artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored)
['The Beatles'],[754032],0.5934426229508197,0.81124375063769,0.9622448979591837,0.4070502098049149,0.8716046237620608,1.0,0.36363636363636365,0.47212270907841547,0.0,0.11175376988225574,0.04942233632862644,0.0,146000,45,1964,12/4/1964,Everybody's Trying To Be My Baby - Remastered ****
['The Beatles'],[754032],0.687431693989071,0.544944393429242,0.75,0.7763164183098995,0.7367448969843644,1.0,0.36363636363636365,0.4792151103000106,5.392781316348196e-05,0.06155752943606693,0.04467265725288831,0.0,177427,44,1964,12/4/1964,Honey Don't - Remastered ****
['The Beatles'],[754032],0.687431693989071,0.5510662177328844,0.6989795918367347,0.540785310788465,0.8381683278667643,1.0,0.0,0.2228754661480703,0.0,0.017971493493079947,0.032862644415917845,0.0,116480,53,1965,8/6/1965,It's Only Love - Remastered ****
['The Beatles'],[754032],0.5639344262295082,0.6398326701357004,0.8387755102040816,0.42370556580418844,0.8645352354870554,1.0,0.8181818181818182,0.24111306928931506,0.0,0.3172898161536873,0.040308087291399224,0.0,125360,50,1965,8/6/1965,Another **** - Remastered ****
['The Beatles'],[754032],0.7672131147540983,0.444954596469748,0.963265306122449,0.4445570201011269,0.7795433557303442,1.0,0.6363636363636364,0.37080269162705565,0.0,0.13137781450113614,0.03953786906290115,0.0,150373,50,1965,8/6/1965,Act Naturally - Remastered ****
['The Beatles'],[754032],0.6065573770491803,0.5704519946944189,0.9173469387755102,0.422075873868535,0.851288093494252,1.0,0.6363636363636364,0.4204495001782219,0.0,0.17062590373889694,0.03876765083440308,0.0,156867,49,1965,8/6/1965,You Like Me Too Much - Remastered ****
['The Beatles'],[754032],0.6469945355191257,0.8010407101316193,0.7142857142857143,0.6531910419514247,0.8431360061140655,1.0,0.6363636363636364,0.0617766384004082,0.0,0.10865523652137989,0.05507060333761232,0.0,157987,48,1965,8/6/1965,Tell Me What You See - Remastered ****
['The Beatles'],[754032],0.4076502732240437,0.9418426691153965,0.936734693877551,0.6501419409105247,0.8868260994172531,1.0,0.8181818181818182,0.11750264799865609,0.004723991507430998,0.07271224953521999,0.07586649550706033,0.0,176507,49,1965,8/6/1965,Dizzy Miss Lizzy - Remastered ****
['The Beatles'],[754032],0.5387978142076503,0.5245383124171004,0.45816326530612245,0.609304059414458,0.8060694838072795,1.0,0.8181818181818182,0.18437385951655355,4.670912951167729e-06,0.1262135922330097,0.04043645699614891,0.0,147973,52,1966,8/5/1966,I Want To Tell You - Remastered ****
['The Beatles'],[754032],0.4306010928961749,0.6418732782369146,0.5857142857142856,0.7867732099674062,0.815527178931949,1.0,0.36363636363636365,0.1661362563753088,0.14755838641188962,0.13137781450113614,0.0626444159178434,0.0,134267,51,1966,8/5/1966,Doctor Robert - Remastered ****
['The Beatles'],[754032],0.7628415300546447,0.2878277726762575,0.7387755102040816,0.562090784832873,0.7400885265738941,1.0,0.0,0.7943203645737397,0.011252653927813164,0.07002685395579426,0.04261874197689345,0.0,148413,55,1967,11/27/1967,Your ****** Should Know - Remastered ****
['The Beatles'],[754032],0.3245901639344262,0.6143250688705234,0.3448979591836735,0.8170539375459993,0.8132025602649429,1.0,0.8181818181818182,0.03897963447385224,4.2250530785562635e-05,0.04916339599256352,0.11951219512195121,0.0,170107,53,1967,11/27/1967,Magical Mystery Tour - Remastered ****
['The Beatles'],[754032],0.5748633879781421,0.4102642587491072,0.7244897959183674,0.5346632129304824,0.7877272872018596,1.0,0.0,0.3424330867406749,0.0,0.07581078289609584,0.057252888318356863,0.0,157533,53,1967,6/1/1967,Being For The Benefit Of Mr. Kite! - Remastered ****
['The Beatles'],[754032],0.6021857923497268,0.3918987858381798,0.2663265306122449,0.4441221169746036,0.6320096806037638,1.0,0.0,0.3728290919760828,0.9341825902335457,0.06961371617434414,0.06431322207958921,0.0,135520,52,1967,11/27/1967,Flying - Remastered ****
['The Beatles'],[754032],0.7136612021857923,0.8959289868380778,0.8969387755102041,0.5676346049072366,0.8469254529821991,1.0,0.0,0.006151948819611666,0.6252653927813163,0.8946498657302211,0.05815147625160462,0.0,79067,52,1967,6/1/1967,Sgt. Pepper's Lonely Hearts **** Band - Reprise / Remastered ****
['The Beatles'],[754032],0.321311475409836,0.4041424344454647,0.03857142857142857,0.48294319496085875,0.7332738910295195,1.0,0.0,0.02611199225752955,0.00023248407643312104,0.06135096054534187,0.03953786906290115,0.0,235067,51,1967,11/27/1967,**** Jay Way - Remastered ****
['The Beatles'],[754032],0.5923497267759563,0.6194265891235589,0.9489795918367347,0.5823352864147734,0.8192210935260963,1.0,0.18181818181818182,0.08690400272834543,0.0,0.7707085312951869,0.17843388960205392,0.0,161227,51,1967,6/1/1967,Good Morning Good Morning - Remastered ****
['The Beatles'],[754032],0.41202185792349727,0.4510764207733905,0.12346938775510204,0.3820217738312576,0.7689392733178358,0.0,0.36363636363636365,0.27150907452472306,0.0001496815286624204,0.9039454658128486,0.059306803594351726,0.0,330907,50,1967,5/26/1967,A Day In The Life - Remix
['The Beatles'],[754032],0.39344262295081966,0.8642995612692582,0.5326530612244899,0.45546305235086654,0.8995637359487946,1.0,0.6363636363636364,0.03117799313009754,0.012208067940552018,0.8461061764098327,0.1360718870346598,0.0,122133,49,1967,5/26/1967,Sgt. Pepper's Lonely Hearts **** Band - Remix
['The Beatles'],[754032],0.3617486338797814,0.520457096214672,0.44081632653061226,0.6334148975827033,0.9037671560042033,0.0,1.0,0.10230464538095213,0.0,0.13241065895476142,0.04865211810012837,0.0,207680,48,1967,5/26/1967,Lucy In The Sky With Diamonds - Remix
['The Beatles'],[754032],0.6306010928961748,0.6255484134272014,0.6846938775510205,0.36072107894208616,0.7953380250294558,1.0,0.0,0.33432748534456613,0.006602972399150743,0.09419541417062591,0.036585365853658534,0.0,195267,53,1968,11/22/1968,**** Sadie - Remastered ****
['The Beatles'],[754032],0.6786885245901639,0.457198245077033,0.6612244897959184,0.5487234876363254,0.7702448810623188,1.0,0.0,0.2269282668461247,0.0,0.6508985746746541,0.13350449293966624,0.0,194160,52,1968,11/22/1968,The Continuing Story Of Bungalow Bill - Remastered ****
['The Beatles'],[754032],0.6437158469945354,0.5214774002652791,0.9765306122448979,0.8969900880320394,0.8242524599560551,1.0,0.18181818181818182,0.5369675202472857,0.00025796178343949044,0.07591406734145838,0.0668806161745828,0.0,101160,51,1968,11/22/1968,Why Don't We Do It In The Road? - Remastered ****
['The Beatles'],[754032],0.35737704918032787,0.5245383124171004,0.44387755102040816,0.7253132736257539,0.7747667420310161,1.0,0.8181818181818182,0.0008579779077781148,0.2749469214437368,0.11072092542863046,0.06097560975609756,0.0,240453,52,1968,11/22/1968,Yer ***** - Remastered ****
['The Beatles'],[754032],0.6546448087431693,0.5367819610243852,0.9653061224489795,0.40572638380439874,0.7956246218514154,1.0,0.0,0.601812331416156,2.038216560509554e-05,0.1737244370997728,0.03260590500641848,0.0,230453,51,1968,11/22/1968,Don't **** Me By - Remastered ****
['The Beatles'],[754032],0.38142076502732236,0.12049790837669627,0.1663265306122449,0.5010322975310885,0.5960895455848166,1.0,0.45454545454545453,0.5460863218179081,0.42993630573248415,0.17165874819252222,0.03774069319640565,0.0,186307,51,1968,11/22/1968,"Long, Long, Long - Remastered ****"
['The Beatles'],[754032],0.5868852459016394,0.2919089888786858,0.5642857142857144,0.6891398476405312,0.6098143489475527,1.0,0.6363636363636364,0.891587581327045,1.5923566878980894e-05,0.12311505887213385,0.1055198973042362,0.0,161160,51,1968,11/22/1968,Honey Pie - Remastered ****
['The Beatles'],[754032],0.5923497267759563,0.4429139883685338,0.5306122448979592,0.44563233002934405,0.8119287966117886,1.0,0.7272727272727273,0.6514591399673223,0.0,0.5063003511671142,0.03889602053915276,0.0,124267,51,1968,11/22/1968,Piggies - Remastered ****
['The Beatles'],[754032],0.571584699453552,0.7347209468421589,0.826530612244898,0.5595865074889362,0.8275960895455847,1.0,0.18181818181818182,0.020944671367510197,0.0004925690021231423,0.05701301384011568,0.0717586649550706,0.0,144773,50,1968,11/22/1968,Everybody's Got ********* To Hide Except Me And My Monkey - Remastered ****
['The Beatles'],[754032],0.5650273224043716,0.5286195286195287,0.3693877551020408,0.36629357394786904,0.7244849218227557,0.0,0.8181818181818182,0.1164894478241425,0.004203821656050956,0.1530675480272671,0.041463414634146344,0.0,182080,50,1968,11/22/1968,Cry Baby Cry - Remastered ****
['The Beatles'],[754032],0.8655737704918033,0.7673706764615855,0.15510204081632653,0.4296460557631833,0.7456930866477723,1.0,0.18181818181818182,0.4305815019233579,0.6656050955414013,0.7882668870068168,0.0649550706033376,0.0,52973,50,1968,11/22/1968,Wild Honey Pie - Remastered ****
['The Beatles'],[754032],0.15956284153005462,0.3510866238138965,0.18163265306122447,0.6997065598684776,0.6374868643123268,1.0,0.6363636363636364,0.8763895787093411,0.886411889596603,0.09109688080975006,0.04518613607188703,0.0,193760,51,1968,11/22/1968,Good ***** - Remastered ****
['The Beatles'],[754032],0.6808743169398906,0.5439240893786349,0.8091836734693878,0.5771355655174392,0.7502149476164697,0.0,1.0,0.008218877175619404,0.3280254777070064,0.11175376988225574,0.06880616174582799,0.0,174467,49,1968,11/22/1968,Savoy Truffle - Remastered ****
['The Beatles'],[754032],0.6415300546448087,0.6184062850729517,0.9663265306122448,0.4802812054941169,0.8100499952233862,1.0,0.6363636363636364,0.0199314711929966,0.6783439490445861,0.17888865936789922,0.03594351732991014,0.0,191307,52,1969,1/17/1969,Hey ******* - Remastered ****
['The Beatles'],[754032],0.6612021857923497,0.5357616569737782,0.7020408163265306,0.5297645788130491,0.7812310925707734,1.0,0.09090909090909091,0.5248091181531225,0.0,0.5186944846106176,0.05404364569961489,0.0,159720,50,1969,1/17/1969,Yellow Submarine - Remastered ****
['The Beatles'],[754032],0.4775956284153005,0.67146209570452,0.5244897959183674,0.8299958899264965,0.8941183963315605,1.0,0.36363636363636365,0.03482551375834649,0.004193205944798302,0.3317496385044412,0.050706033376123234,0.0,207147,52,1969,9/26/1969,Oh! Darling - **** Mix
['The Beatles'],[754032],0.7934426229508196,0.7051321293745536,0.9500000000000001,0.5214727444776862,0.759322357736522,1.0,0.6363636363636364,0.09865712475270316,3.6730360934182596e-05,0.22020243751291058,0.0410783055198973,0.0,216813,54,1970,5/8/1970,Two Of Us - Remastered ****
['The Beatles'],[754032],0.4808743169398907,0.6102438526680951,0.37142857142857144,0.7893061622427621,0.8208769862751967,1.0,0.18181818181818182,0.07241524023280096,0.0,0.5744680851063829,0.045956354300385104,0.0,217560,53,1970,5/8/1970,I've Got A Feeling - Remastered ****
['The Beatles'],[754032],0.3180327868852459,0.6398326701357004,0.5357142857142857,0.885266820236855,0.8517657548641849,0.0,0.8181818181818182,0.18133425899301275,0.0,0.07766990291262137,0.0711168164313222,0.0,145587,52,1970,5/8/1970,I Me Mine - Remastered ****
['The Beatles'],[754032],0.4163934426229508,0.609223548617488,0.7571428571428571,0.5080194224868813,0.7814858453014043,1.0,0.18181818181818182,0.11446304747511529,0.0,0.1262135922330097,0.034403080872913994,0.0,136120,60,1973,4/1/1973,We Can Work It Out - Remastered ****
['The Beatles'],[754032],0.726775956284153,0.7867564534231202,0.7459183673469387,0.6569092247254376,0.8331688055281341,0.0,0.5454545454545454,0.12155544869671048,4.447983014861996e-06,0.10245816979962817,0.039409499358151474,0.0,169000,63,2000,11/13/2000,Day Tripper - Remastered ****
['The Beatles'],[754032],0.5158469945355191,0.862258953168044,0.8581632653061224,0.3761004004932088,0.9098493774480144,1.0,0.6363636363636364,0.14891185340857763,2.9511677282377923e-06,0.5878950630035116,0.07214377406931964,0.0,138200,63,2000,11/13/2000,Paperback Writer - Remastered ****
['The Beatles'],[754032],0.4382513661202186,0.1817161514131211,0.36428571428571427,0.4516731822483058,0.745565710282457,1.0,0.0,0.8824687797564227,0.0,0.07333195620739516,0.03684210526315789,0.0,125320,61,2000,11/13/2000,********* - Remastered ****
['The Beatles'],[754032],0.7103825136612022,0.7816549331700847,0.5857142857142856,0.5238336471645273,0.9431582969779956,1.0,0.18181818181818182,0.14283265236149603,0.36411889596602975,0.19541417062590374,0.03774069319640565,0.0,136827,62,2000,11/13/2000,Lady Madonna - Remastered ****
['The Beatles'],[754032],0.4131147540983606,0.6796245281093767,0.6612244897959184,0.5069297750929546,0.8270547399929942,1.0,0.18181818181818182,0.06430963883669219,0.0,0.16236314810989466,0.03825417201540436,0.0,135693,62,2000,11/13/2000,We Can Work It Out - Remastered ****
['The Beatles'],[754032],0.6612021857923497,0.3092541577390062,0.8530612244897959,0.6602307376148192,0.8588669872305194,1.0,0.0,0.9280627876095345,0.0,0.34414377194794465,0.04197689345314506,0.0,125867,59,2000,11/13/2000,Eleanor Rigby - Remastered ****
['The Beatles'],[754032],0.3475409836065574,0.5296398326701357,0.4316326530612245,0.656765850068342,0.8942139286055472,1.0,0.18181818181818182,0.09186868358346206,0.0,0.12311505887213385,0.04736842105263158,0.0,207680,46,1967,6/1/1967,Lucy In The Sky With Diamonds - Remix
['The Beatles'],[754032],0.7027322404371584,0.6061626364656667,0.8102040816326531,0.5355377983387657,0.8790242970416838,1.0,0.36363636363636365,0.12763464974379207,0.0,0.24395785994629213,0.037869062901155326,0.0,165293,46,1967,6/1/1967,With A Little Help From My Friends - Remix
['The Beatles'],[754032],0.394535519125683,0.8632792572186512,0.5336734693877552,0.45456457116640064,0.8916982453905676,1.0,0.6363636363636364,0.034521553705992414,0.006624203821656051,0.8615988432142119,0.2092426187419769,0.0,122133,46,1967,6/1/1967,Sgt. Pepper's Lonely Hearts **** Band - Remix
['The Beatles'],[754032],0.7355191256830601,0.6408529741863075,0.7653061224489796,0.5367517037688418,0.8893736267235614,0.0,0.09090909090909091,0.12358184904573767,0.0,0.20057839289403018,0.035173299101412064,0.0,165293,47,1967,5/26/1967,With A Little Help From My Friends - Remix
['The Beatles'],[754032],0.6918032786885245,0.381695745332109,0.6602040816326531,0.5446134141329179,0.7844791898863166,1.0,0.8181818181818182,0.41639669948016755,9.256900212314227e-05,0.07147283619086965,0.045956354300385104,0.0,182053,49,1967,5/26/1967,Penny Lane
['The Beatles'],[754032],0.6819672131147541,0.5357616569737782,0.6540816326530613,0.5397147800154845,0.8593128045091233,1.0,0.8181818181818182,0.03735851419463049,0.0029723991507431,0.08489981408799835,0.05391527599486522,0.0,179147,45,1967,6/1/1967,Penny Lane - Stereo Mix ****
['The Beatles'],[754032],0.36939890710382517,0.46842158963371083,0.10918367346938776,0.3857925273128722,0.7631754927873132,0.0,0.36363636363636365,0.26137707277958705,0.00021762208067940554,0.8915513323693451,0.07086007702182284,0.0,330920,43,1967,6/1/1967,A Day In The Life - Remix
['The Beatles'],[754032],0.6535519125683059,0.5510662177328844,0.8336734693877551,0.5828609934907906,0.8818584211699518,1.0,0.0,0.09247660368817022,0.0,0.07229911175376988,0.03953786906290115,0.0,167013,42,1967,6/1/1967,Getting Better - Remix
['The Beatles'],[754032],0.7617486338797813,0.2888480767268646,0.5826530612244898,0.6607468863803634,0.807916441104353,1.0,0.7272727272727273,0.4964395132667418,0.0,0.14893617021276598,0.08267008985879332,0.0,160013,42,1967,6/1/1967,When I'm Sixty-Four - Remix
['The Beatles'],[754032],0.22732240437158469,0.6163656769717376,0.10306122448979593,0.435658233050726,0.614750183103525,0.0,0.18181818181818182,0.7791223619560357,0.12526539278131635,0.8244164428837016,0.43902439024390244,0.0,502013,47,1968,11/22/1968,Revolution 9 - Remastered ****
['The Beatles'],[754032],0.6415300546448087,0.42862973166003465,0.7938775510204082,0.45849781592605693,0.7995096009935356,1.0,0.18181818181818182,0.0731244803549605,0.0,0.552778351580252,0.08806161745827984,0.0,130893,47,1969,1/17/1969,All Together Now - Remastered ****
['The Beatles'],[754032],0.4371584699453552,0.4612794612794613,0.639795918367347,0.49274524235096206,0.8326274559755438,1.0,0.6363636363636364,0.34952548796227007,4.872611464968153e-05,0.2687461268332989,0.03697047496790757,0.0,231213,45,1969,1/17/1969,All You Need Is Love - Remastered ****
['The Beatles'],[754032],0.4262295081967213,0.785736149372513,0.20306122448979594,0.5424866900526663,0.8510014966722924,1.0,0.6363636363636364,1.4995362582801253e-05,0.43736730360934184,0.07663705845899609,0.04672657252888318,0.0,385013,43,1969,1/17/1969,It's All Too Much - Remastered ****
['The Beatles'],[754032],0.5879781420765028,0.4765840220385675,0.5377551020408163,0.28198927557564923,0.816641722128459,0.0,1.0,0.478201910125497,0.0,0.14893617021276598,0.04980744544287548,0.0,235000,51,1970,5/8/1970,Dig A Pony - Remastered ****
['The Beatles'],[754032],0.9617486338797814,0.5561677379859199,0.9744897959183674,0.6143221724128044,0.7588128522752603,1.0,0.18181818181818182,0.24313946963834224,0.051273885350318474,0.22123528196653586,0.10975609756097561,0.0,152213,49,1970,5/8/1970,For You **** - Remastered ****
['The Beatles'],[754032],0.6054644808743169,0.8336904397510457,0.9061224489795918,0.43466416876152975,0.8969525204598287,1.0,0.36363636363636365,0.03107667311264618,0.0,0.9101425325346003,0.09486521181001283,0.0,173960,48,1970,5/8/1970,One After 909 - Remastered ****
['The Beatles'],[754032],0.5639344262295082,0.5143352719110295,0.5346938775510205,0.8078636220261707,0.7186256090182466,0.0,0.18181818181818182,0.3839742938957324,0.0,0.07973559181987193,0.27599486521181,0.0,40040,48,1970,5/8/1970,Maggie Mae - Remastered ****
['The Beatles'],[754032],0.642622950819672,0.8163452708907255,0.8183673469387756,0.4294644478641955,0.8694392255516988,1.0,0.6363636363636364,0.3434462869151885,4.309978768577495e-06,0.3988845279900847,0.05750962772785622,0.0,140400,49,1973,4/1/1973,I Feel Fine - Remastered ****
['The Beatles'],[754032],0.25573770491803277,0.6959493929190899,0.5520408163265307,0.5110494069068352,0.8382957042320797,1.0,0.0,0.0,0.9543524416135882,0.4298698615988433,0.05237483953786907,0.0,181320,51,1988,3/7/1988,Rain - Remastered ****
['The Beatles'],[754032],0.7213114754098361,0.3327211509029691,0.7173469387755101,0.5265338698731613,0.7348979396872909,1.0,0.18181818181818182,0.2157830649264751,1.6666666666666667e-05,0.120016525511258,0.03671373555840821,0.0,136080,52,1988,3/7/1988,This Boy - Remastered ****
['The Beatles'],[754032],0.48633879781420764,0.4337312519130701,0.4928571428571428,0.6683553015169039,0.8300480845779065,1.0,0.0,0.5876275289729656,2.7919320594479832e-05,0.08903119190249949,0.04261874197689345,0.0,230440,60,2000,11/13/2000,Let It Be - Remastered ****
['The Beatles'],[754032],0.6579234972677596,0.7398224670951944,0.8357142857142856,0.4536899857581174,0.8945642136101646,0.0,1.0,0.15093825375760483,0.0,0.053501342697789715,0.04261874197689345,0.0,139240,58,2000,11/13/2000,Help! - Remastered ****
['The Beatles'],[754032],0.5967213114754099,0.8234873992449749,0.7714285714285715,0.6622045287275022,0.9461516415629079,1.0,0.0,0.04931427625389095,0.0,0.0748812228878331,0.03979460847240051,0.0,152920,59,2000,11/13/2000,A Hard Day's ***** - Remastered ****
['The Beatles'],[754032],0.7420765027322405,0.5928986838077747,0.5612244897959184,0.5413110178644823,0.9119829315670477,1.0,0.8181818181818182,0.09764392457818957,0.01464968152866242,0.13860772567651314,0.051604621309370984,0.0,180520,58,2000,11/13/2000,Penny Lane - Remastered ****
['The Beatles'],[754032],0.6950819672131148,0.6796245281093767,0.8540816326530613,0.6629022853920341,0.9233831162627774,1.0,0.8181818181818182,0.26846947400118226,0.0,0.19541417062590374,0.04056482670089859,0.0,163320,57,2000,11/13/2000,Eight Days A Week - Remastered ****
['The Beatles'],[754032],0.46557377049180326,0.7643097643097643,0.9744897959183674,0.8212404775331913,0.9718816673566218,1.0,0.0,0.11952904834768328,0.0,0.30902706052468504,0.05314505776636713,0.0,131213,57,2000,11/13/2000,Can't Buy Me Love - Remastered ****
['The Beatles'],[754032],0.7114754098360656,0.898989898989899,0.9816326530612245,0.6466627158983378,0.8932586058656815,1.0,0.36363636363636365,0.004682808566566947,3.0254777070063695e-06,0.10452385870687875,0.04017971758664955,0.0,179480,58,2000,11/13/2000,The Ballad Of John And Yoko - Remastered ****
['The Beatles'],[754032],0.6349726775956284,0.8265483113967962,0.9877551020408163,0.650658089676069,0.9621692195013215,1.0,0.0,0.513663916233473,0.0,0.08489981408799835,0.040821566110397944,0.0,116160,59,2000,11/13/2000,From Me To You - Mono / Remastered
['The Beatles'],[754032],0.5726775956284152,0.886746250382614,0.7734693877551021,0.7075921660087363,0.9787918351749831,1.0,0.0,0.4093042982585724,0.00020276008492569003,0.13241065895476142,0.12670089858793324,0.0,140173,58,2000,11/13/2000,Love Me Do - Mono / Remastered
['The Beatles'],[754032],0.43387978142076505,0.6265687174778084,0.689795918367347,0.4996128884258419,0.9162500398051141,1.0,0.6363636363636364,0.4427399040175211,5.806794055201699e-06,0.2449907043999174,0.04454428754813864,0.0,227760,59,2000,11/13/2000,All You Need Is Love - Remastered ****
['The Beatles'],[754032],0.3180327868852459,0.5510662177328844,0.3806122448979592,0.5977289454316055,0.8417030220042669,1.0,0.5454545454545454,0.36168389005643325,6.539278131634821e-05,0.22020243751291058,0.044287548138639284,0.0,307587,44,1967,5/26/1967,Within You Without You - Remix
['The Beatles'],[754032],0.4065573770491803,0.3153759820426487,0.25612244897959185,0.6259259613270759,0.792217304079228,1.0,0.0,0.8905743811525314,0.0,0.08489981408799835,0.04043645699614891,0.0,205840,42,1967,6/1/1967,***** Leaving Home - Remix
['The Beatles'],[754032],0.4426229508196721,0.6459544944393429,0.5306122448979592,0.5336739277965227,0.8752985383562079,0.0,0.0,0.5096111155354185,0.0,0.04368932038834951,0.06354300385109114,0.0,157960,41,1967,6/1/1967,Fixing A Hole - Remix
['The Beatles'],[754032],0.7606557377049179,0.3031323334353637,0.5755102040816326,0.6615545636153355,0.8166735662197878,1.0,0.7272727272727273,0.5146771164079865,0.0,0.120016525511258,0.07150192554557125,0.0,160013,42,1967,5/26/1967,When I'm Sixty-Four - Remix
['The Beatles'],[754032],0.6448087431693988,0.44189368431792675,0.7326530612244898,0.582598139952782,0.7365538324363913,1.0,0.0,0.13270065061636008,5.371549893842887e-05,0.1076223920677546,0.05057766367137355,0.0,167253,44,1967,5/26/1967,Getting Better
['The Beatles'],[754032],0.633879781420765,0.697990001020304,0.7040816326530612,0.41493581594517354,0.9270451867655956,1.0,0.7272727272727273,0.0062937968440435685,0.0,0.06186738277215451,0.032349165596919124,0.0,165800,40,1967,6/1/1967,Lovely Rita - Remix
['The Beatles'],[754032],0.6459016393442623,0.5510662177328844,0.826530612244898,0.5828132019384253,0.8915390249339235,1.0,0.0,0.07089543997103058,0.0,0.07064656062796944,0.03953786906290115,0.0,167013,41,1967,5/26/1967,Getting Better - Remix
['The Beatles'],[754032],0.26885245901639343,0.7469645954494439,0.6357142857142857,0.398290018256373,0.9355157150590707,0.0,0.8181818181818182,0.13168745044184646,0.0,0.16959305928527166,0.06752246469833119,0.0,159200,40,1967,6/1/1967,Being For The Benefit Of Mr. Kite! - Remix
['The Beatles'],[754032],0.31912568306010924,0.544944393429242,0.37244897959183676,0.5938148172928953,0.8319905741489666,1.0,0.5454545454545454,0.32926148447199816,6.316348195329088e-05,0.2894030159058046,0.04518613607188703,0.0,307587,40,1967,6/1/1967,Within You Without You - Remix
['The Beatles'],[754032],0.41092896174863386,0.3143556779920416,0.22142857142857142,0.6313503025205265,0.7970257618698849,1.0,0.0,0.8926007815015586,0.0,0.10142532534600289,0.03979460847240051,0.0,205840,41,1967,5/26/1967,***** Leaving Home - Remix
['The Beatles'],[754032],0.6295081967213114,0.9591878379757167,0.8051020408163265,0.5676154882862906,0.9416934687768683,1.0,0.0,0.00022371459853260243,0.22717622080679406,0.4340012394133444,0.0668806161745828,0.0,80600,40,1967,5/26/1967,Sgt. Pepper's Lonely Hearts **** Band (Reprise) - Remix
['The Beatles'],[754032],0.1912568306010929,0.7347209468421589,0.8173469387755102,1.0,0.836257682387033,1.0,0.8181818181818182,0.0003169290145878535,0.0007972399150743101,0.0607312538731667,0.09050064184852373,0.0,204493,44,1969,1/17/1969,Only A Northern Song - Remastered ****
['The Beatles'],[754032],0.5901639344262295,0.4878073665952454,0.6836734693877552,0.7504707467907973,0.7109511830079928,1.0,0.45454545454545453,0.6676703427595398,0.0020169851380042463,0.44536252840322255,0.15019255455712452,0.0,50467,47,1970,5/8/1970,Dig It - Remastered ****
['The Beatles'],[754032],0.6939890710382514,0.7132945617794102,0.7959183673469388,0.5221513845212721,0.8164506575804859,1.0,0.18181818181818182,0.3991722965134364,0.2346072186836518,0.15823177029539354,0.03992297817715019,0.0,138987,47,1973,4/2/1973,Lady Madonna - Remastered ****
['The Beatles'],[754032],0.648087431693989,0.29905111723293537,0.746938775510204,0.36145706884851037,0.7667101869248161,1.0,0.36363636363636365,0.5744559267042888,0.0009745222929936306,0.07188597397231977,0.032862644415917845,0.0,215613,48,1988,3/7/1988,Don't Let Me Down - Remastered ****
['The Beatles'],[754032],0.7027322404371584,0.7265585144373022,0.7438775510204082,0.658080117758385,0.763430245517944,0.0,0.5454545454545454,0.10534424590449291,1.3057324840764332e-06,0.25635199338979553,0.03838254172015404,0.0,169147,47,1988,3/7/1988,Day Tripper - Remastered ****
['The Beatles'],[754032],0.4273224043715847,0.8898071625344353,0.9459183673469388,0.36054902935357147,0.9116644906537592,1.0,0.6363636363636364,0.26745627382666864,0.0,0.1355091923156373,0.05673940949935816,0.0,141333,48,1988,3/7/1988,*** Loves You - Remastered ****
['The Beatles'],[754032],0.5442622950819672,0.81124375063769,0.6775510204081633,0.47502891388918095,0.9336050695793395,1.0,0.0,0.4072778979095452,6.093418259023355e-06,0.5155959512497419,0.03401797175866495,0.0,207787,56,2000,11/13/2000,****** Goodbye - Remastered ****
['The Beatles'],[754032],0.6054644808743169,0.911233547597184,0.8173469387755102,0.5899532598617868,0.9006464350539757,0.0,0.36363636363636365,0.06461359888904626,0.0,0.24085932658541626,0.06880616174582799,0.0,190120,56,2000,11/13/2000,Ticket To Ride - Remastered ****
['The Beatles'],[754032],0.7213114754098361,0.5571880420365269,0.8040816326530613,0.5292579883579779,0.7962615036779924,1.0,0.09090909090909091,0.1600570553282272,0.0,0.534187151414997,0.03851091142490372,0.0,158800,56,2000,11/13/2000,Yellow Submarine - Remastered ****
['The Beatles'],[754032],0.6109289617486339,0.3388429752066116,0.186734693877551,0.7863144110647002,0.685603286310225,0.0,0.8181818181818182,0.060864758243345966,0.14649681528662423,0.07663705845899609,0.054428754813863924,0.0,258693,55,2000,11/13/2000,Come Together - Remastered ****
['The Beatles'],[754032],0.49071038251366117,0.37149270482603813,0.4755102040816327,0.639666032632072,0.8047957201541253,1.0,0.0,0.30595788045818534,2.5583864118895966e-06,0.12208221441850857,0.03671373555840821,0.0,181413,55,2000,11/13/2000,********* - Remastered ****
['The Beatles'],[754032],0.35628415300546445,0.36128966431996734,0.32040816326530613,0.63602909549708,0.8224055026589816,1.0,0.2727272727272727,0.6757759441556487,0.0005552016985138005,0.04751084486676307,0.03401797175866495,0.0,219440,54,2000,11/13/2000,The Long And Winding Road - Remastered ****
['The Beatles'],[754032],0.5049180327868853,0.633710845832058,0.596938775510204,0.3549383011058965,0.8650128968569881,1.0,0.45454545454545453,0.09217264363581613,0.0,0.3833918611857055,0.03183568677792041,0.0,238854,63,2006,11/17/2006,Hey Jude
['The Beatles'],[754032],0.45355191256830596,0.6673808795020917,0.5336734693877552,0.5382189044264536,0.8836416902843677,0.0,0.0,0.4893471120451466,0.0,0.041830200371824,0.05750962772785622,0.0,157960,39,1967,5/26/1967,Fixing A Hole - Remix
